year,province,subject_track,score,rank,cumulative_count
2022,广东,物理,631,8260,
2022,广东,物理,630,8400,
2022,广东,物理,629,8540,
2022,广东,物理,628,8680,
2022,广东,物理,627,8820,
2022,广东,物理,626,8960,
2022,广东,物理,625,9100,
2022,广东,物理,624,9240,
2022,广东,物理,623,9380,
2022,广东,物理,622,9520,
2022,广东,物理,621,9660,
2022,广东,物理,620,9800,
2022,广东,物理,619,9940,
2022,广东,物理,618,10080,
2022,广东,物理,617,10220,
2022,广东,物理,616,10360,
2022,广东,物理,615,10500,
2022,广东,物理,614,10640,
2022,广东,物理,613,10780,
2022,广东,物理,612,10920,
2022,广东,物理,611,11060,
2022,广东,物理,610,11200,
2022,广东,物理,609,11340,
2022,广东,物理,608,11480,
2022,广东,物理,607,11620,
2022,广东,物理,606,11760,
2022,广东,物理,605,11900,
2022,广东,物理,604,12040,
2022,广东,物理,603,12180,
2022,广东,物理,602,12320,
2022,广东,物理,601,12460,
2022,广东,物理,600,12600,
2022,广东,物理,599,12740,
2022,广东,物理,598,12880,
2022,广东,物理,597,13020,
2022,广东,物理,596,13160,
2022,广东,物理,595,13300,
2022,广东,物理,594,13440,
2022,广东,物理,593,13580,
2022,广东,物理,592,13720,
2022,广东,物理,591,13860,
2022,广东,物理,590,14000,
2022,广东,物理,589,14140,
2022,广东,物理,588,14280,
2022,广东,物理,587,14420,
2022,广东,物理,586,14560,
2022,广东,物理,585,14700,
2022,广东,物理,584,14840,
2022,广东,物理,583,14980,
2022,广东,物理,582,15120,
2022,广东,物理,581,15260,
2022,广东,物理,580,15400,
2022,广东,物理,579,15540,
2022,广东,物理,578,15680,
2022,广东,物理,577,15820,
2022,广东,物理,576,15960,
2022,广东,物理,575,16100,
2022,广东,物理,574,16240,
2022,广东,物理,573,16380,
2022,广东,物理,572,16520,
2022,广东,物理,571,16660,
2022,广东,物理,570,16800,
2022,广东,物理,569,16940,
2022,广东,物理,568,17080,
2022,广东,物理,567,17220,
2022,广东,物理,566,17360,
2022,广东,物理,565,17500,
2022,广东,物理,564,17640,
2022,广东,物理,563,17780,
2022,广东,物理,562,17920,
2022,广东,物理,561,18060,
2022,广东,物理,560,18200,
2022,广东,物理,559,18340,
2022,广东,物理,558,18480,
2022,广东,物理,557,18620,
2022,广东,物理,556,18760,
2022,广东,物理,555,18900,
2022,广东,物理,554,19040,
2022,广东,物理,553,19180,
2022,广东,物理,552,19320,
2022,广东,物理,551,19460,
2022,广东,物理,550,19600,
2022,广东,物理,549,19740,
2022,广东,物理,548,19880,
2022,广东,物理,547,20020,
2022,广东,物理,546,20160,
2022,广东,物理,545,20300,
2022,广东,物理,544,20440,
2022,广东,物理,543,20580,
2022,广东,物理,542,20720,
2022,广东,物理,541,20860,
2022,广东,物理,540,21000,
2022,广东,物理,539,21140,
2022,广东,物理,538,21280,
2022,广东,物理,537,21420,
2022,广东,物理,536,21560,
2022,广东,物理,535,21700,
2022,广东,物理,534,21840,
2022,广东,物理,533,21980,
2022,广东,物理,532,22120,
2022,广东,物理,531,22260,
2022,广东,物理,530,22400,
2022,广东,物理,529,22540,
2022,广东,物理,528,22680,
2022,广东,物理,527,22820,
2022,广东,物理,526,22960,
2022,广东,物理,525,23100,
2022,广东,物理,524,23240,
2022,广东,物理,523,23380,
2022,广东,物理,522,23520,
2022,广东,物理,521,23660,
2022,广东,物理,520,23800,
2022,广东,物理,519,23940,
2022,广东,物理,518,24080,
2022,广东,物理,517,24220,
2022,广东,物理,516,24360,
2022,广东,物理,515,24500,
2022,广东,物理,514,24640,
2022,广东,物理,513,24780,
2022,广东,物理,512,24920,
2022,广东,物理,511,25060,
2022,广东,物理,510,25200,
2022,广东,物理,509,25340,
2022,广东,物理,508,25480,
2022,广东,物理,507,25620,
2022,广东,物理,506,25760,
2022,广东,物理,505,25900,
2022,广东,物理,504,26040,
2022,广东,物理,503,26180,
2022,广东,物理,502,26320,
2022,广东,物理,501,26460,
2022,广东,物理,500,26600,
2022,广东,物理,499,26740,
2022,广东,物理,498,26880,
2022,广东,物理,497,27020,
2022,广东,物理,496,27160,
2022,广东,物理,495,27300,
2022,广东,物理,494,27440,
2022,广东,物理,493,27580,
2022,广东,物理,492,27720,
2022,广东,物理,491,27860,
2022,广东,物理,490,28000,
2022,广东,物理,489,28140,
2022,广东,物理,488,28280,
2022,广东,物理,487,28420,
2022,广东,物理,486,28560,
2022,广东,物理,485,28700,
2022,广东,物理,484,28840,
2022,广东,物理,483,28980,
2022,广东,物理,482,29120,
2022,广东,物理,481,29260,
2022,广东,物理,480,29400,
2022,广东,物理,479,29540,
2022,广东,物理,478,29680,
2022,广东,物理,477,29820,
2022,广东,物理,476,29960,
2022,广东,物理,475,30100,
2022,广东,物理,474,30240,
2022,广东,物理,473,30380,
2022,广东,物理,472,30520,
2022,广东,物理,471,30660,
2022,广东,物理,470,30800,
2022,广东,物理,469,30940,
2022,广东,物理,468,31080,
2022,广东,物理,467,31220,
2022,广东,物理,466,31360,
2022,广东,物理,465,31500,
2022,广东,物理,464,31640,
2022,广东,物理,463,31780,
2022,广东,物理,462,31920,
2022,广东,物理,461,32060,
2022,广东,物理,460,32200,
2022,广东,物理,459,32340,
2022,广东,物理,458,32480,
2022,广东,物理,457,32620,
2022,广东,物理,456,32760,
2022,广东,物理,455,32900,
2022,广东,物理,454,33040,
2022,广东,物理,453,33180,
2022,广东,物理,452,33320,
2022,广东,物理,451,33460,
2022,广东,物理,450,33600,
2022,广东,物理,449,33740,
2022,广东,物理,448,33880,
2022,广东,物理,447,34020,
2022,广东,物理,446,34160,
2022,广东,物理,445,34300,
2022,广东,物理,444,34440,
2022,广东,物理,443,34580,
2022,广东,物理,442,34720,
2022,广东,物理,441,34860,
2022,广东,物理,440,35000,
2022,广东,物理,439,35140,
2022,广东,物理,438,35280,
2022,广东,物理,437,35420,
2022,广东,物理,436,35560,
2022,广东,物理,435,35700,
2022,广东,物理,434,35840,
2022,广东,物理,433,35980,
2022,广东,物理,432,36120,
2022,广东,物理,431,36260,
2022,广东,物理,430,36400,
2022,广东,物理,429,36540,
2022,广东,物理,428,36680,
2022,广东,物理,427,36820,
2022,广东,物理,426,36960,
2022,广东,物理,425,37100,
2022,广东,物理,424,37240,
2022,广东,物理,423,37380,
2022,广东,物理,422,37520,
2022,广东,物理,421,37660,
2022,广东,物理,420,37800,
2022,广东,物理,419,37940,
2022,广东,物理,418,38080,
2022,广东,物理,417,38220,
2022,广东,物理,416,38360,
2022,广东,物理,415,38500,
2022,广东,物理,414,38640,
2022,广东,物理,413,38780,
2022,广东,物理,412,38920,
2022,广东,物理,411,39060,
2022,广东,物理,410,39200,
2022,广东,物理,409,39340,
2022,广东,物理,408,39480,
2022,广东,物理,407,39620,
2022,广东,物理,406,39760,
2022,广东,物理,405,39900,
2022,广东,物理,404,40040,
2022,广东,物理,403,40180,
2022,广东,物理,402,40320,
2022,广东,物理,401,40460,
2022,广东,物理,400,40600,
2022,广东,物理,399,40740,
2022,广东,物理,398,40880,
2022,广东,物理,397,41020,
2022,广东,物理,396,41160,
2022,广东,物理,395,41300,
2022,广东,物理,394,41440,
2022,广东,物理,393,41580,
2022,广东,物理,392,41720,
2022,广东,物理,391,41860,
2022,广东,物理,390,42000,
2022,广东,物理,389,42140,
2022,广东,物理,388,42280,
2022,广东,物理,387,42420,
2022,广东,物理,386,42560,
2022,广东,物理,385,42700,
2022,广东,物理,384,42840,
2022,广东,物理,383,42980,
2022,广东,物理,382,43120,
2022,广东,物理,381,43260,
2022,广东,物理,380,43400,
2022,广东,物理,379,43540,
2022,广东,物理,378,43680,
2022,广东,物理,377,43820,
2022,广东,物理,376,43960,
2022,广东,物理,375,44100,
2022,广东,物理,374,44240,
2022,广东,物理,373,44380,
2022,广东,物理,372,44520,
2022,广东,物理,371,44660,
2022,广东,物理,370,44800,
2022,广东,物理,369,44940,
2022,广东,物理,368,45080,
2022,广东,物理,367,45220,
2022,广东,物理,366,45360,
2022,广东,物理,365,45500,
2022,广东,物理,364,45640,
2022,广东,物理,363,45780,
2022,广东,物理,362,45920,
2022,广东,物理,361,46060,
2022,广东,物理,360,46200,
2022,广东,物理,359,46340,
2022,广东,物理,358,46480,
2022,广东,物理,357,46620,
2022,广东,物理,356,46760,
2022,广东,物理,355,46900,
2022,广东,物理,354,47040,
2022,广东,物理,353,47180,
2022,广东,物理,352,47320,
2022,广东,物理,351,47460,
2022,广东,物理,350,47600,
2022,广东,物理,349,47740,
2022,广东,物理,348,47880,
2022,广东,物理,347,48020,
2022,广东,物理,346,48160,
2022,广东,物理,345,48300,
2022,广东,物理,344,48440,
2022,广东,物理,343,48580,
2022,广东,物理,342,48720,
2022,广东,物理,341,48860,
2022,广东,物理,340,49000,
2022,广东,物理,339,49140,
2022,广东,物理,338,49280,
2022,广东,物理,337,49420,
2022,广东,物理,336,49560,
2022,广东,物理,335,49700,
2022,广东,物理,334,49840,
2022,广东,物理,333,49980,
2022,广东,物理,332,50120,
2022,广东,物理,331,50260,
2022,广东,物理,330,50400,
2022,广东,物理,329,50540,
2022,广东,物理,328,50680,
2022,广东,物理,327,50820,
2022,广东,物理,326,50960,
2022,广东,物理,325,51100,
2022,广东,物理,324,51240,
2022,广东,物理,323,51380,
2022,广东,物理,322,51520,
2022,广东,物理,321,51660,
2022,广东,物理,320,51800,
2022,广东,物理,319,51940,
2022,广东,物理,318,52080,
2022,广东,物理,317,52220,
2022,广东,物理,316,52360,
2022,广东,物理,315,52500,
2022,广东,物理,314,52640,
2022,广东,物理,313,52780,
2022,广东,物理,312,52920,
2022,广东,物理,311,53060,
2022,广东,物理,310,53200,
2022,广东,物理,309,53340,
2022,广东,物理,308,53480,
2022,广东,物理,307,53620,
2022,广东,物理,306,53760,
2022,广东,物理,305,53900,
2022,广东,物理,304,54040,
2022,广东,物理,303,54180,
2022,广东,物理,302,54320,
2022,广东,物理,301,54460,
2022,广东,物理,300,54600,
2022,广东,物理,299,54740,
2022,广东,物理,298,54880,
2022,广东,物理,297,55020,
2022,广东,物理,296,55160,
2022,广东,物理,295,55300,
2022,广东,物理,294,55440,
2022,广东,物理,293,55580,
2022,广东,物理,292,55720,
2022,广东,物理,291,55860,
2022,广东,物理,290,56000,
2022,广东,物理,289,56140,
2022,广东,物理,288,56280,
2022,广东,物理,287,56420,
2022,广东,物理,286,56560,
2022,广东,物理,285,56700,
2022,广东,物理,284,56840,
2022,广东,物理,283,56980,
2022,广东,物理,282,57120,
2022,广东,物理,281,57260,
2022,广东,物理,280,57400,
2022,广东,物理,279,57540,
2022,广东,物理,278,57680,
2022,广东,物理,277,57820,
2022,广东,物理,276,57960,
2022,广东,物理,275,58100,
2022,广东,物理,274,58240,
2022,广东,物理,273,58380,
2022,广东,物理,272,58520,
2022,广东,物理,271,58660,
2022,广东,物理,270,58800,
2022,广东,物理,269,58940,
2022,广东,物理,268,59080,
2022,广东,物理,267,59220,
2022,广东,物理,266,59360,
2022,广东,物理,265,59500,
2022,广东,物理,264,59640,
2022,广东,物理,263,59780,
2022,广东,物理,262,59920,
2022,广东,物理,261,60060,
2022,广东,物理,260,60200,
2022,广东,物理,259,60340,
2022,广东,物理,258,60480,
2022,广东,物理,257,60620,
2022,广东,物理,256,60760,
2022,广东,物理,255,60900,
2022,广东,物理,254,61040,
2022,广东,物理,253,61180,
2022,广东,物理,252,61320,
2022,广东,物理,251,61460,
2022,广东,物理,250,61600,
2022,广东,物理,249,61740,
2022,广东,物理,248,61880,
2022,广东,物理,247,62020,
2022,广东,物理,246,62160,
2022,广东,物理,245,62300,
2022,广东,物理,244,62440,
2022,广东,物理,243,62580,
2022,广东,物理,242,62720,
2022,广东,物理,241,62860,
2022,广东,物理,240,63000,
2022,广东,物理,239,63140,
2022,广东,物理,238,63280,
2022,广东,物理,237,63420,
2022,广东,物理,236,63560,
2022,广东,物理,235,63700,
2022,广东,物理,234,63840,
2022,广东,物理,233,63980,
2022,广东,物理,232,64120,
2022,广东,物理,231,64260,
2022,广东,物理,230,64400,
2022,广东,物理,229,64540,
2022,广东,物理,228,64680,
2022,广东,物理,227,64820,
2022,广东,物理,226,64960,
2022,广东,物理,225,65100,
2022,广东,物理,224,65240,
2022,广东,物理,223,65380,
2022,广东,物理,222,65520,
2022,广东,物理,221,65660,
2022,广东,物理,220,65800,
2022,广东,物理,219,65940,
2022,广东,物理,218,66080,
2022,广东,物理,217,66220,
2022,广东,物理,216,66360,
2022,广东,物理,215,66500,
2022,广东,物理,214,66640,
2022,广东,物理,213,66780,
2022,广东,物理,212,66920,
2022,广东,物理,211,67060,
2022,广东,物理,210,67200,
2022,广东,物理,209,67340,
2022,广东,物理,208,67480,
2022,广东,物理,207,67620,
2022,广东,物理,206,67760,
2022,广东,物理,205,67900,
2022,广东,物理,204,68040,
2022,广东,物理,203,68180,
2022,广东,物理,202,68320,
2022,广东,物理,201,68460,
2022,广东,物理,200,68600,
2023,广东,物理,750,1,
2023,广东,物理,749,1,
2023,广东,物理,748,1,
2023,广东,物理,747,1,
2023,广东,物理,746,1,
2023,广东,物理,745,1,
2023,广东,物理,744,1,
2023,广东,物理,743,1,
2023,广东,物理,742,1,
2023,广东,物理,741,1,
2023,广东,物理,740,1,
2023,广东,物理,739,1,
2023,广东,物理,738,1,
2023,广东,物理,737,1,
2023,广东,物理,736,1,
2023,广东,物理,735,1,
2023,广东,物理,734,1,
2023,广东,物理,733,1,
2023,广东,物理,732,1,
2023,广东,物理,731,1,
2023,广东,物理,730,1,
2023,广东,物理,729,1,
2023,广东,物理,728,1,
2023,广东,物理,727,1,
2023,广东,物理,726,1,
2023,广东,物理,725,1,
2023,广东,物理,724,1,
2023,广东,物理,723,1,
2023,广东,物理,722,1,
2023,广东,物理,721,1,
2023,广东,物理,720,1,
2023,广东,物理,719,1,
2023,广东,物理,718,1,
2023,广东,物理,717,1,
2023,广东,物理,716,1,
2023,广东,物理,715,1,
2023,广东,物理,714,1,
2023,广东,物理,713,1,
2023,广东,物理,712,1,
2023,广东,物理,711,1,
2023,广东,物理,710,1,
2023,广东,物理,709,1,
2023,广东,物理,708,1,
2023,广东,物理,707,1,
2023,广东,物理,706,1,
2023,广东,物理,705,1,
2023,广东,物理,704,1,
2023,广东,物理,703,1,
2023,广东,物理,702,1,
2023,广东,物理,701,1,
2023,广东,物理,700,1,
2023,广东,物理,699,1,
2023,广东,物理,698,1,
2023,广东,物理,697,1,
2023,广东,物理,696,1,
2023,广东,物理,695,1,
2023,广东,物理,694,1,
2023,广东,物理,693,1,
2023,广东,物理,692,1,
2023,广东,物理,691,1,
2023,广东,物理,690,1,
2023,广东,物理,689,1,
2023,广东,物理,688,1,
2023,广东,物理,687,1,
2023,广东,物理,686,1,
2023,广东,物理,685,1,
2023,广东,物理,684,1,
2023,广东,物理,683,1,
2023,广东,物理,682,1,
2023,广东,物理,681,1,
2023,广东,物理,680,1,
2023,广东,物理,679,1,
2023,广东,物理,678,1,
2023,广东,物理,677,1,
2023,广东,物理,676,1,
2023,广东,物理,675,1,
2023,广东,物理,674,1,
2023,广东,物理,673,1,
2023,广东,物理,672,1,
2023,广东,物理,671,1,
2023,广东,物理,670,1,
2023,广东,物理,669,1,
2023,广东,物理,668,1,
2023,广东,物理,667,1,
2023,广东,物理,666,1,
2023,广东,物理,665,56,
2023,广东,物理,664,303,
2023,广东,物理,663,550,
2023,广东,物理,662,798,
2023,广东,物理,661,1045,
2023,广东,物理,660,1292,
2023,广东,物理,659,1539,
2023,广东,物理,658,1786,
2023,广东,物理,657,2033,
2023,广东,物理,656,2280,
2023,广东,物理,655,2528,
2023,广东,物理,654,2775,
2023,广东,物理,653,3022,
2023,广东,物理,652,3269,
2023,广东,物理,651,3516,
2023,广东,物理,650,3763,
2023,广东,物理,649,4010,
2023,广东,物理,648,4258,
2023,广东,物理,647,4505,
2023,广东,物理,646,4752,
2023,广东,物理,645,4999,
2023,广东,物理,644,5246,
2023,广东,物理,643,5493,
2023,广东,物理,642,5740,
2023,广东,物理,641,5988,
2023,广东,物理,640,6235,
2023,广东,物理,639,6482,
2023,广东,物理,638,6729,
2023,广东,物理,637,6976,
2023,广东,物理,636,7223,
2023,广东,物理,635,7470,
2023,广东,物理,634,7718,
2023,广东,物理,633,7965,
2023,广东,物理,632,8212,
2023,广东,物理,631,8459,
2023,广东,物理,630,8706,
2023,广东,物理,629,8953,
2023,广东,物理,628,9200,
2023,广东,物理,627,9300,
2023,广东,物理,626,9400,
2023,广东,物理,625,9500,
2023,广东,物理,624,9600,
2023,广东,物理,623,9700,
2023,广东,物理,622,9800,
2023,广东,物理,621,9900,
2023,广东,物理,620,10000,
2023,广东,物理,619,10100,
2023,广东,物理,618,10200,
2023,广东,物理,617,10300,
2023,广东,物理,616,10400,
2023,广东,物理,615,10500,
2023,广东,物理,614,10676,
2023,广东,物理,613,10853,
2023,广东,物理,612,11030,
2023,广东,物理,611,11206,
2023,广东,物理,610,11383,
2023,广东,物理,609,11560,
2023,广东,物理,608,11736,
2023,广东,物理,607,11913,
2023,广东,物理,606,12090,
2023,广东,物理,605,12266,
2023,广东,物理,604,12443,
2023,广东,物理,603,12620,
2023,广东,物理,602,12796,
2023,广东,物理,601,12973,
2023,广东,物理,600,13150,
2023,广东,物理,599,13326,
2023,广东,物理,598,13503,
2023,广东,物理,597,13680,
2023,广东,物理,596,13856,
2023,广东,物理,595,14033,
2023,广东,物理,594,14210,
2023,广东,物理,593,14386,
2023,广东,物理,592,14563,
2023,广东,物理,591,14740,
2023,广东,物理,590,14916,
2023,广东,物理,589,15093,
2023,广东,物理,588,15270,
2023,广东,物理,587,15446,
2023,广东,物理,586,15623,
2023,广东,物理,585,15800,
2023,广东,物理,584,16070,
2023,广东,物理,583,16340,
2023,广东,物理,582,16610,
2023,广东,物理,581,16880,
2023,广东,物理,580,17150,
2023,广东,物理,579,17420,
2023,广东,物理,578,17690,
2023,广东,物理,577,17960,
2023,广东,物理,576,18230,
2023,广东,物理,575,18500,
2023,广东,物理,574,18970,
2023,广东,物理,573,19441,
2023,广东,物理,572,19911,
2023,广东,物理,571,20382,
2023,广东,物理,570,20852,
2023,广东,物理,569,21323,
2023,广东,物理,568,21794,
2023,广东,物理,567,22264,
2023,广东,物理,566,22735,
2023,广东,物理,565,23205,
2023,广东,物理,564,23676,
2023,广东,物理,563,24147,
2023,广东,物理,562,24617,
2023,广东,物理,561,25088,
2023,广东,物理,560,25558,
2023,广东,物理,559,26029,
2023,广东,物理,558,26500,
2023,广东,物理,557,26747,
2023,广东,物理,556,26994,
2023,广东,物理,555,27241,
2023,广东,物理,554,27488,
2023,广东,物理,553,27735,
2023,广东,物理,552,27982,
2023,广东,物理,551,28230,
2023,广东,物理,550,28477,
2023,广东,物理,549,28724,
2023,广东,物理,548,28971,
2023,广东,物理,547,29218,
2023,广东,物理,546,29465,
2023,广东,物理,545,29712,
2023,广东,物理,544,29960,
2023,广东,物理,543,30207,
2023,广东,物理,542,30454,
2023,广东,物理,541,30701,
2023,广东,物理,540,30948,
2023,广东,物理,539,31195,
2023,广东,物理,538,31442,
2023,广东,物理,537,31690,
2023,广东,物理,536,31937,
2023,广东,物理,535,32184,
2023,广东,物理,534,32431,
2023,广东,物理,533,32678,
2023,广东,物理,532,32925,
2023,广东,物理,531,33172,
2023,广东,物理,530,33420,
2023,广东,物理,529,33667,
2023,广东,物理,528,33914,
2023,广东,物理,527,34161,
2023,广东,物理,526,34408,
2023,广东,物理,525,34655,
2023,广东,物理,524,34902,
2023,广东,物理,523,35150,
2023,广东,物理,522,35397,
2023,广东,物理,521,35644,
2023,广东,物理,520,35891,
2023,广东,物理,519,36138,
2023,广东,物理,518,36385,
2023,广东,物理,517,36632,
2023,广东,物理,516,36880,
2023,广东,物理,515,37127,
2023,广东,物理,514,37374,
2023,广东,物理,513,37621,
2023,广东,物理,512,37868,
2023,广东,物理,511,38115,
2023,广东,物理,510,38362,
2023,广东,物理,509,38610,
2023,广东,物理,508,38857,
2023,广东,物理,507,39104,
2023,广东,物理,506,39351,
2023,广东,物理,505,39598,
2023,广东,物理,504,39845,
2023,广东,物理,503,40092,
2023,广东,物理,502,40340,
2023,广东,物理,501,40587,
2023,广东,物理,500,40834,
2023,广东,物理,499,41081,
2023,广东,物理,498,41328,
2023,广东,物理,497,41575,
2023,广东,物理,496,41822,
2023,广东,物理,495,42070,
2023,广东,物理,494,42317,
2023,广东,物理,493,42564,
2023,广东,物理,492,42811,
2023,广东,物理,491,43058,
2023,广东,物理,490,43305,
2023,广东,物理,489,43552,
2023,广东,物理,488,43800,
2023,广东,物理,487,44047,
2023,广东,物理,486,44294,
2023,广东,物理,485,44541,
2023,广东,物理,484,44788,
2023,广东,物理,483,45035,
2023,广东,物理,482,45282,
2023,广东,物理,481,45530,
2023,广东,物理,480,45777,
2023,广东,物理,479,46024,
2023,广东,物理,478,46271,
2023,广东,物理,477,46518,
2023,广东,物理,476,46765,
2023,广东,物理,475,47012,
2023,广东,物理,474,47260,
2023,广东,物理,473,47507,
2023,广东,物理,472,47754,
2023,广东,物理,471,48001,
2023,广东,物理,470,48248,
2023,广东,物理,469,48495,
2023,广东,物理,468,48742,
2023,广东,物理,467,48990,
2023,广东,物理,466,49237,
2023,广东,物理,465,49484,
2023,广东,物理,464,49731,
2023,广东,物理,463,49978,
2023,广东,物理,462,50225,
2023,广东,物理,461,50472,
2023,广东,物理,460,50720,
2023,广东,物理,459,50967,
2023,广东,物理,458,51214,
2023,广东,物理,457,51461,
2023,广东,物理,456,51708,
2023,广东,物理,455,51955,
2023,广东,物理,454,52202,
2023,广东,物理,453,52450,
2023,广东,物理,452,52697,
2023,广东,物理,451,52944,
2023,广东,物理,450,53191,
2023,广东,物理,449,53438,
2023,广东,物理,448,53685,
2023,广东,物理,447,53932,
2023,广东,物理,446,54180,
2023,广东,物理,445,54427,
2023,广东,物理,444,54674,
2023,广东,物理,443,54921,
2023,广东,物理,442,55168,
2023,广东,物理,441,55415,
2023,广东,物理,440,55662,
2023,广东,物理,439,55910,
2023,广东,物理,438,56157,
2023,广东,物理,437,56404,
2023,广东,物理,436,56651,
2023,广东,物理,435,56898,
2023,广东,物理,434,57145,
2023,广东,物理,433,57392,
2023,广东,物理,432,57640,
2023,广东,物理,431,57887,
2023,广东,物理,430,58134,
2023,广东,物理,429,58381,
2023,广东,物理,428,58628,
2023,广东,物理,427,58875,
2023,广东,物理,426,59122,
2023,广东,物理,425,59370,
2023,广东,物理,424,59617,
2023,广东,物理,423,59864,
2023,广东,物理,422,60111,
2023,广东,物理,421,60358,
2023,广东,物理,420,60605,
2023,广东,物理,419,60852,
2023,广东,物理,418,61100,
2023,广东,物理,417,61347,
2023,广东,物理,416,61594,
2023,广东,物理,415,61841,
2023,广东,物理,414,62088,
2023,广东,物理,413,62335,
2023,广东,物理,412,62582,
2023,广东,物理,411,62830,
2023,广东,物理,410,63077,
2023,广东,物理,409,63324,
2023,广东,物理,408,63571,
2023,广东,物理,407,63818,
2023,广东,物理,406,64065,
2023,广东,物理,405,64312,
2023,广东,物理,404,64560,
2023,广东,物理,403,64807,
2023,广东,物理,402,65054,
2023,广东,物理,401,65301,
2023,广东,物理,400,65548,
2023,广东,物理,399,65795,
2023,广东,物理,398,66042,
2023,广东,物理,397,66290,
2023,广东,物理,396,66537,
2023,广东,物理,395,66784,
2023,广东,物理,394,67031,
2023,广东,物理,393,67278,
2023,广东,物理,392,67525,
2023,广东,物理,391,67772,
2023,广东,物理,390,68020,
2023,广东,物理,389,68267,
2023,广东,物理,388,68514,
2023,广东,物理,387,68761,
2023,广东,物理,386,69008,
2023,广东,物理,385,69255,
2023,广东,物理,384,69502,
2023,广东,物理,383,69750,
2023,广东,物理,382,69997,
2023,广东,物理,381,70244,
2023,广东,物理,380,70491,
2023,广东,物理,379,70738,
2023,广东,物理,378,70985,
2023,广东,物理,377,71232,
2023,广东,物理,376,71480,
2023,广东,物理,375,71727,
2023,广东,物理,374,71974,
2023,广东,物理,373,72221,
2023,广东,物理,372,72468,
2023,广东,物理,371,72715,
2023,广东,物理,370,72962,
2023,广东,物理,369,73210,
2023,广东,物理,368,73457,
2023,广东,物理,367,73704,
2023,广东,物理,366,73951,
2023,广东,物理,365,74198,
2023,广东,物理,364,74445,
2023,广东,物理,363,74692,
2023,广东,物理,362,74940,
2023,广东,物理,361,75187,
